skz,name,street,zip,city,phone,email,website,principal,school_type
0945,Private Fachoberschule der Private Schulen Breitschaft gemeinnützige GmbH in Regensburg,Salzburger Gasse 1,93047,Regensburg,0941/5957130,0941/5957158,https://www.schulen-breitschaft.de/,,Vyšší odborná škola (FOS)
4087,Private Wirtschaftsschule Breitschaft gemeinnützige GmbH Regensburg,Salzburger Gasse 1,93047,Regensburg,0941/5957130,,https://www.schulen-breitschaft.de/,,Ekonomická odborná škola
4082,Regensburger Fremdsprachenschule e.V. Private Berufsfachschule für Fremdsprachenberufe,Rote-Hahnen-Gasse 6,93047,Regensburg,0941/57123,0941/5676967,https://www.rfs-ev.de/,,Jazyková odborná škola
4175,Städtische Berufsfachschule für Büroberufe Regensburg,St.-Peters-Weg 17,93047,Regensburg,0941/5074242,0941/5074249,https://www.regensburg.de/bs3,,Obchodní odborná škola
4228,Private Berufsfachschule für Altenpflegehilfe des DGB GmbH Regensburg,Von-der-Tann-Straße 30,93047,Regensburg,0941/52068,0941/52099,https://,,Střední zdravotnická škola
4444,Akademie für Darstellende Kunst Bayern Staatl. anerkannte Fachakademie in Regensburg,Kreuzgasse 5,93047,Regensburg,0941/5865442,0941/5865443,https://www.adk-bayern.com/,,Vyšší odborná akademie
4088,Private Schulen Pindl GmbH Wirtschaftsschule Regensburg,Wittelsbacherstraße 1,93049,Regensburg,0941/2975610,0941/2975641,https://www.schulen-pindl.de/,,Ekonomická odborná škola
4190,Private Berufsfachschule für Krankenpflegehilfe der Barmherzige Brüder gGmbH Regensburg,Prüfeninger Straße 86,93049,Regensburg,0941/5851549,0941/5851568,https://,,Střední zdravotnická škola
0616,Private Schulen Pindl GmbH Realschule Regensburg,Wittelsbacherstraße 1,93049,Regensburg,0941/297560,0941/2975633,https://www.schulen-pindl.de/,,Střední škola (Reálka)
4138,Pater-Rupert-Mayer-Schule Private Berufsschule für Körperbehinderte Regensburg der kath. Jugendfürs.,Puricellistraße 5,93049,Regensburg,0941/29800,0941/2980111,https://www.prmz.de/,,
4064,Städtische Berufsschule III für kaufmännische-und Gesundheitsberufe Regensburg,Prüfeninger Straße 100,93049,Regensburg,0941 507-1243,0941 507-4249,https://www.schulen.regensburg.de/bs3,,Odborné učiliště
0263,Albertus-Magnus-Gymnasium Regensburg,Hans-Sachs-Straße 2,93049,Regensburg,0941/5074042,0941/5074043,https://www.amg-regensburg.de/,,Gymnázium
0386,Private Schulen Pindl GmbH Gymnasium Regensburg,Dr.-Johann-Maier-Straße 2,93049,Regensburg,0941/297570,0941/2975733,https://www.schulen-pindl.de/,,Gymnázium
0265,Goethe-Gymnasium Regensburg,Goethestraße 1,93049,Regensburg,0941/507-4052,0941/5074071,https://www.schulen.regensburg.de/goegy,,Gymnázium
0998,SIS Swiss International School Regensburg Priv. Gymnasium der SIS gemeinn. GmbH,Klosterackerweg 1,93049,Regensburg,0941/99259300,0941/992593029,https://www.swissinternationalschool.de/,,Gymnázium
0346,Privates Abendgymnasium für Berufstätige der Gesellschaft für Erwachsenenbildung e.V. Regensburg,Weinweg 6,93049,Regensburg,0941/55407,0941/59987175,https://www.abendgymnasium-regensburg.de/,,Gymnázium
0946,Private Fachoberschule der Private Schulen Pindl GmbH in Regensburg,Dr.-Johann-Maier-Straße 2,93049,Regensburg,0941/297570,0941/2975733,https://www.schulen-pindl.de/,,Vyšší odborná škola (FOS)
0267,Städtisches Von-Müller-Gymnasium Regensburg,Erzbischof-Buchberger-Allee 21,93051,Regensburg,0941/5072492,0941/5073496,https://www.regensburg.de/vmg,,Gymnázium
0939,Montessori-Fachoberschule Regensburg von montessori regensburg e.V.,Prüfeninger Schloßstraße 73c,93051,Regensburg,0941/6009240,0941/60092499,https://www.montessori-regensburg.de/,,Vyšší odborná škola (FOS)
4108,Priv.Fachakademie für Heilpädagogik d. Kath. Jugendfürsorge Regensburg,Gutenbergstraße 20,93051,Regensburg,0941/280660,0941/2806628,https://www.fachakademie-fuer-heilpaedagogik.de/,,Vyšší odborná akademie
4089,Private Berufsfachschule für Ergotherapie d. Döpfer-Schulen Regensburg,Galgenbergstraße 2b,93053,Regensburg,0941/69898620,0941/69898629,https://www.doepfer-schulen.de/,,Střední zdravotnická škola
4060,Private Berufsfachschule für Massage der Döpfer-Schulen Regensburg gemeinn. GmbH in Regensb,Galgenbergstraße 2b,93053,Regensburg,0941/69898620,0941/69898629,https://www.doepfer-schulen.de/,,Střední zdravotnická škola
4072,Private Berufsfachschule für Physiotherapie d. Döpfer-Schulen in Regensburg,Galgenbergstraße 2a,93053,Regensburg,0941/69898620,0941/69898629,https://www.doepfer-schulen.de/,,Střední zdravotnická škola
4157,Staatliche Berufsfachschule für Logopädie am Klinikum der Universität Regensburg,Universitätsstraße 84,93053,Regensburg,0941/9431925,0941/9431926,https://www.logopaedieschule-regensburg.de/,,Střední zdravotnická škola
0264,Albrecht-Altdorfer-Gymnasium Regensburg,Minoritenweg 33,93047,Regensburg,0941/5074022,0941/5074019,https://www.regensburg-aag.de/,,Gymnázium
4044,Music College Regensburg gemeinnützige GmbH Private Berufsfachschule für Musik Jazz Rock Pop,Zollerstraße 1a,93053,Regensburg,0941/51144,0941/57047,https://www.music-college.com/,,Hudební odborná škola
4107,Städtische Fachakademie für Ernährungs-und Versorgungsmanagement Regensburg,Alfons-Auer-Straße 20,93053,Regensburg,0941/5073054,0941/5073076,https://https//www.regensburg.de/bs2/fachakademie,,Vyšší odborná akademie
0795,Staatliche Berufsoberschule Regensburg,Fort-Skelly-Straße 31,93053,Regensburg,0941/5073281,0941/5073289,https://www.fosbos-regensburg.de/,,Nástavbová odborná škola (BOS)
0889,Staatliche Fachoberschule Regensburg,Fort-Skelly-Straße 31,93053,Regensburg,0941/5072282,0941/5073289,https://www.fosbos-regensburg.de/,,Vyšší odborná škola (FOS)
4062,Städtische Berufsschule I für Metall-und Elektrotechnik Regensburg,Alfons-Auer-Straße 18,93053,Regensburg,0941/5073032,0941/5073040,https://www.regensburg.de/bs1,,Odborné učiliště
4063,Städtische Berufsschule II für Ernährungs- Bau- Holz- Farb-u. gestalt.Berufe u.z.Berufsvorber.Regensb.,Alfons-Auer-Straße 20,93053,Regensburg,0941/5073055,0941/5073076,https://www.regensburg.de/bs2,,Odborné učiliště
4054,Berufsfachschule für Krankenpflegehilfe d. Medizinische Einricht. des Bez. Oberpfalz KU,Universitätsstraße 84,93053,Regensburg,0941/9411651,0941/9411655,https://www.medbo.de/,,Střední zdravotnická škola
4053,Staatl. Fachakademie für Sozialpädagogik Regensburg,Plattlinger Straße 24,93055,Regensburg,0941/2082130,0941/208213299,https://www.bbz.regensburg.de/,,Vyšší odborná akademie
0269,"Gymnasium d. Regensburger Domspatzen,Musisch.Gym. Naturw.-techn.Gym. Tr.:Stiftung Reg. Domspatzen",Reichsstraße 22,93055,Regensburg,0941/7962-241,0941/7962280,https://www.domspatzen.de/,,Gymnázium
4164,Hermann-Höcherl-Schule Staatliche Berufsschule Regensburg,Plattlinger Straße 24,93055,Regensburg,0941/2082130,0941/208213299,https://www.bszrl.de/,,Odborné učiliště
4459,Private Berufsfachschule für Altenpflegehilfe der Döpfer-Schulen Regensburg,Galgenbergstraße 2b,93053,Regensburg,0941/69898620,0941/69898629,https://www.doepfer-schulen.de/,,Střední zdravotnická škola
4165,Staatliche Berufsfachschule für Kinderpflege Regensburg,Plattlinger Straße 24,93055,Regensburg,0941/2082130,0941/208213299,https://www.bszrl.de/,,Sociálně-zdravotní odborná škola
4222,Staatliche Berufsfachschule für Sozialpflege Regensburg,Plattlinger Straße 24,93055,Regensburg,0941/2082130,0941/208213299,https://www.bszrl.de/,,Sociálně-zdravotní odborná škola
4070,Private Berufsfachschule für Physiotherapie des Bayer. Roten Kreuzes Regensburg,Straubinger Straße 62a,93055,Regensburg,0941/28040790,0941/280407990,https://cms.brk-pt-schule.de/cms2/,,Střední zdravotnická škola
4104,Private Caritas Fachakademie für Sozialpädagogik Regensburg,Adolf-Schmetzer-Straße 2 - 4,93055,Regensburg,0941/7999512,0941/7999510,https://www.faks-regensburg.de/,,Vyšší odborná akademie
9234,Landwirtschaftsschule Regensburg,Lechstraße 50,93057,Regensburg,0941/2083130,,https://,,Zemědělská odborná škola
0613,Albert-Schweitzer-Realschule Staatl. Realschule Regensburg II,Isarstraße 24,93057,Regensburg,0941/5071082,0941/5071086,https://,,Střední škola (Reálka)
0266,Werner-von-Siemens-Gymnasium Regensburg,Brennesstr. 4,93059,Regensburg,0941/5074082,0941/5074099,https://www.siemensgymnasium.de/,,Gymnázium
0399,Gymnasium Neutraubling,Gregor-Mendel-Straße 5,93073,Neutraubling,09401/522510,09401/522529,https://www.gymnasiumneutraubling.de/,,Gymnázium
0583,Staatliche Realschule Neutraubling,Johann-Michael-Sailer-Straße 20,93073,Neutraubling,09401 8819280,09401 88192828,https://www.rs-neutraubling.de/,,Střední škola (Reálka)
0423,Staatl. Realschule Obertraubling,Walhallastraße 24,93083,Obertraubling,09401/527670,09401/5276729,https://www.rs-obertraubling.de/,,Střední škola (Reálka)
4040,Fachschule für Heilerziehungspflege der Barmh. Brüder Behindertenhilfe gGmbH in Tegernheim,Von-Heyden-Straße 14,93105,Tegernheim,09403/9679904,09403/9679906,https://,,Sociálně-zdravotní odborná škola
0704,Max-Ulrich-von-Drechsel-Realschule Staatliche Realschule Regenstauf,Hauzensteiner Straße 54,93128,Regenstauf,09402 781814-0,09402 781814-22,https://www.rs-regenstauf.de/,,Střední škola (Reálka)
4202,Private Berusfachschule für pharm.-techn. Assistenten der Dr. Eckert Akademie gGmbH Regenst,Dr.-Robert-Eckert-Straße 3,93128,Regenstauf,09402/502128,09402/502197,https://www.eckert-schulen.de/,,Střední zdravotnická škola
4199,"Private Berufsfachschule für med.-tech. Laboratoriumsassistenten (MTLA) Dr. Eckert Aka.,",Dr.-Robert-Eckert-Straße 3,93128,Regenstauf,09402/502128,09402/502197,https://www.eckert-schulen.de/,,Střední zdravotnická škola
4003,Private Berufsfachschule für medi.-techn. Radiologieassistenten(MTRA) Dr. Eckert Aka. gGmbH,Dr.-Robert-Eckert-Straße 3,93128,Regenstauf,09402/502128,09402/502197,https://www.eckert-schulen.de/,,Střední zdravotnická škola
4208,Private Fachschule für Technik der Dr. Eckert Akademie gGmbH in Regenstauf,Dr.-Robert-Eckert-Straße 3,93128,Regenstauf,09402/502265,09402/502208,https://www.eckert-schulen.de/,,Technická odborná škola
0050,Johann-Michael-Fischer-Gymnasium Burglengenfeld,Johannes-Kepler-Straße 4,93133,Burglengenfeld,09471/31993-300,09471/31993-342,https://www.jmf-gym.org/,,Gymnázium
0439,Realschule am Kreuzberg Staatliche Realschule Burglengenfeld,Kreuzbergweg 4 a,93133,Burglengenfeld,09471/31993400,09471/31993405,https://www.realschuleburglengenfeld.de/,,Střední škola (Reálka)
0733,Sophie-Scholl-Realschule Staatl. Realschule für Mädchen Weiden,Kurt-Schumacher-Allee 8,92637,Weiden i.d.OPf.,0961/482350,0961/48235-20,https://www.sophie-scholl-rs.de/,,Střední škola (Reálka)
0229,Regental-Gymnasium Nittenau,Jahnweg 22,93149,Nittenau,09436/94120,09436/9412100,https://www.regental-gymnasium.de/,,Gymnázium
0648,Staatlich anerkannte Herder-Realschule Pielenhofen des Herder-Schulvereins e.V.Kallmünz,Klosterstraße 10,93188,Pielenhofen,09473/950271,09473/950272,https://www.herder-schule.eu/,,Střední škola (Reálka)
1181,Herder-Schule Private Fachoberschule des Herder-Schulvereins e.V. in Pielenhofen,Klosterstraße 10,93188,Pielenhofen,09473/950271,09473/950272,https://www.herder-schule.eu/,,Vyšší odborná škola (FOS)
4136,Fachschule für Heilerziehungspflege d. Barmh. Brüder Behindertenhilfe gGmbH in Reichenbach,Eustachius-Kugler-Straße 2,93189,Reichenbach,09464/10340,09464/10117,https://www.barmherzige-reichenbach.de/,,Sociálně-zdravotní odborná škola
0131,Donau-Gymnasium Kelheim,Rennweg 61,93309,Kelheim,09441/29740,09441/297450,https://www.donau-gymnasium.de/,,Gymnázium
0784,Staatliche Berufsoberschule Kelheim,Schützenstraße 30,93309,Kelheim,09441/29760,09441/297658,https://www.berufsschule-kelheim.de/,,Nástavbová odborná škola (BOS)
0928,Staatl. Fachoberschule Kelheim,Schützenstraße 30,93309,Kelheim,09441/29760,09441/297658,https://www.bsz-kelheim.de/,,Vyšší odborná škola (FOS)
3027,Staatliche Berufsschule Kelheim,Schützenstraße 30,93309,Kelheim,09441/29760,09441/297658,https://www.bsz-kelheim.de/,,Odborné učiliště
3232,Private Berufsfachschule für Pflege Kelheim der Döpfer Schulen Regensburg GmbH,Lederergasse 2 b,93309,Kelheim,,,https://www.doepfer-schulen.de/,,Střední zdravotnická škola
3177,Private Berufsfachschule für Altenpflegehilfe Kelheim der Döpfer Schulen Regensburg GmbH,Lederergasse 2 b,93309,Kelheim,,,https://www.doepfer-schulen.de/,,Střední zdravotnická škola
9220,Landwirtschaftsschule Abensberg,Münchener Straße 4,93326,Abensberg,09443/7040,09443/704155,https://,,Zemědělská odborná škola
3045,Staatliche Wirtschaftsschule Abensberg,Römerstraße 12,93326,Abensberg,09441/29760,09441/297658,https://www.bsz-kelheim.de/,,Ekonomická odborná škola
3253,Priv. Fachschule für Heilerziehungspflege in Abensberg d.Kath.Jugendfürsorge Regensburg e.V.,Jahnstraße 2,93326,Abensberg,09443/9186582,09443/9186583,https://www.hep-abensberg.de/,,Sociálně-zdravotní odborná škola
0402,Johann-Turmair-Realschule Staatliche Realschule Abensberg,Stadionstraße 46,93326,Abensberg,09443/9143-0,09443/914330,https://www.rs-abensberg.de/,,Střední škola (Reálka)
3074,"Berufsschule St.Franziskus Abensb.,Berufsschule z. sonderpäd.Förd.d.Kath.Jugendf.d.Diöz.Regensb.e.V.",Regensburger Straße 60,93326,Abensberg,09443/709191,09443/709193,https://www.berufsschule-abensberg.de/,,
3287,Berufsfachschule für Physiotherapie d.Bildungszentr.f.Gesundheitsberufe Bad Gögging,Neustädter Straße 9,93333,Neustadt a.d.Donau,09445/21692,09445/21694,https://www.pt-schule.info/,,Střední zdravotnická škola
0619,Johann-Simon-Mayr-Schule Staatliche Realschule Riedenburg,Schulstraße 21,93339,Riedenburg,09442/92010,,https://www.jsm-realschule.de/,,Střední škola (Reálka)
0620,Mädchenrealschule St. Anna Riedenburg der Schulstiftung der Diözese Regensburg,St.-Anna-Platz 8,93339,Riedenburg,09442/905067,09442/905068,https://https//www.mrsstanna.de,,Střední škola (Reálka)
0272,Johannes-Nepomuk-Gymnasium der Benediktiner Rohr,Abt-Dominik-Prokop-Platz 1,93352,Rohr i. NB,08783/960072,08783/960089,https://www.jngrohr.de/,,Gymnázium
0053,Joseph-von-Fraunhofer-Gymnasium Cham,Dr.-Muggenthaler-Straße 32,93413,Cham,09971/31083,09971/3108555,https://www.jvfg-cham.de/,,Gymnázium
0052,Robert-Schuman-Gymnasium Cham,Pfarrer-Lukas-Straße 36,93413,Cham,09971/858050,09971/8580511,https://www.rsg-cham.de/,,Gymnázium
0822,Staatliche Berufsoberschule Cham,Dr.-Muggenthaler-Straße 11,93413,Cham,09971/85640,09971/856485,https://www.fos-cham.de/,,Nástavbová odborná škola (BOS)
0860,Staatliche Fachoberschule Cham,Dr.-Muggenthaler-Straße 11,93413,Cham,09971/85640,09971/856485,https://www.fos-cham.de/,,Vyšší odborná škola (FOS)
0047,Staatl. Gymnasium Lappersdorf,Am Sportzentrum 2,93138,Lappersdorf,0941 2984933 0,0941 2984933 44,https://www.gymnasium-lappersdorf.de/,,Gymnázium
4150,Private Berufsfachschule für Physiotherapie Cham der Volkshochschule im Lkr. Cham e.V.,Pfarrer-Seidl-Straße 1,93413,Cham,09971/850114,09971/850130,https://www.physiotherapieschule-cham.de/,,Střední zdravotnická škola
0441,Marienrealschule Cham der Schulstiftung der Diözese Regensburg,Katzberger Str. 5,93413,Cham,09971/8436720,09971/843672459,https://www.marienrealschule-cham.de/,,Střední škola (Reálka)
4057,Werner-von-Siemens-Schule Staatliche Berufsschule Cham,Badstraße 23,93413,Cham,09971/85210,09971/8521170,https://www.bs-cham.de/,,Odborné učiliště
9231,Landwirtschaftsschule Cham,Schleinkoferstraße 10-12,93413,Cham,09971/4850,09971/485160,https://,,Zemědělská odborná škola
0621,Konrad-Adenauer-Schule Staatliche Realschule Roding,Mozartstraße 5,93426,Roding,09461/912870,09461/91287119,https://www.rs-roding.de/,,Střední škola (Reálka)
0472,Staatliche Realschule Furth i.Wald,Carl-Clos-Straße 1 - 3,93437,Furth im Wald,09973/1348,09973/801185,https://www.realschule-furth.de/,,Střední škola (Reálka)
4055,Berufsfachschule für Kinderpflege der VHS im Landkreis Cham e.V. Furth i. W.,Rosenstraße 6,93437,Furth im Wald,09973/80589-18,09973/8029-91,https://www.pbz-furth.de/,,Sociálně-zdravotní odborná škola
0516,Staatliche Realschule Bad Kötzting Realschule der Pfingstrittstadt,Bgm.-Dullinger-Straße 14,93444,Bad Kötzting,09941/94710,09941/8215,https://www.realschule-bad-koetzting.de/,,Střední škola (Reálka)
4067,"Private Berufsfachschule für Altenpflegehilfe der Volkshochschule im Lkr. Cham e.V.,Bad Kötzting",Landshuter Straße 1b,93444,Bad Kötzting,09941/94150,09941/94158,https://www.pflegeschule-koetzting.de/,,Střední zdravotnická škola
0139,Benedikt-Stattler-Gymnasium Bad Kötzting,Bgm.-Dullinger-Straße 23,93444,Bad Kötzting,09941/9466-0,09941/9466-66,https://www.bsg-koetzting.de/,,Gymnázium
4185,Staatl. Fachschule für Umweltschutztechnik und regenerative Energien Waldmünchen,Schulstraße 23,93449,Waldmünchen,09972/94000,09972/9400-17,https://www.technikerschule-waldmuenchen.de/,,Technická odborná škola
1082,Staatl. Realschule Waldmünchen,Dr.-Matthias-Lechner-Straße 11,93449,Waldmünchen,09972 3001770,09972 30017730,https://www.realschule-waldmuenchen.de/,,Střední škola (Reálka)
3204,Staatl. Wirtschaftsschule Passau,Neuburger Straße 96,94032,Passau,0851/988170,0851/51092,https://www.wirtschaftsschule-passau.de/,,Ekonomická odborná škola
3207,Staatl. anerk. Berufsfachschule für Fremdsprachenberufe Passau,Neuburger Straße 60,94032,Passau,0851/7208880,0851/7208889,https://www.bap-passau.de/,,Jazyková odborná škola
3192,Private Berufsfachschule für informations-und telekommunikationstechnische Berufe Passau,Neuburger Straße 60,94032,Passau,0851/7208880,0851/7208889,https://www.bap-passau.de/,,Obchodní odborná škola
3145,Berufsfachschule für Altenpflegehilfe d.Priv. Berufsakad.f. Aus- und Weiterbildung Passau gGmbH,Neuburger Straße 60,94032,Passau,0851/7208830,0851/7208889,https://www.bap-passau.de/,,Střední zdravotnická škola
3130,Fachakademie für Sozialpädagogik d.Selbstständigen Hauses d.Deutschordensschwestern Passau,Kleiner Exerzierplatz 15,94032,Passau,0851/9569871,0851/9569874,https://www.faks-passau.de/,,Vyšší odborná akademie
3040,Priv. Fachschule für Heilerziehungspflege Passau d.berufl.Fortbildungszentren d. Bayer. Wirtschaft,Bahnhofstraße 27,94032,Passau,0851/9664960,,https://,,Sociálně-zdravotní odborná škola
3042,Priv. Fachschule für Heilerziehungspflegehilfe Passau d.ber.Fortbildungszentren d.Bayer.Wirtsch.,Bahnhofstraße 27,94032,Passau,0851/96649611,,https://www.heilerziehungspflegeschule-passau.bfz.de/,,Sociálně-zdravotní odborná škola
0690,Staatliche Realschule Passau Dreiflüsse-Realschule,Neuburger Straße 94,94032,Passau,0851/37932240,0851/37932241,https://www.realschule-passau.de/,,Střední škola (Reálka)
0601,Gisela-Realschule Passau-Niedernburg,Klosterwinkel 1,94032,Passau,0851/9885930,0851/98859377,https://www.gisela-schulen.de/,,Střední škola (Reálka)
0251,Gymnasium Leopoldinum Passau,Michaeligasse 15,94032,Passau,0851 988594 0,0851 30420,https://www.leopoldinum-passau.de/,,Gymnázium
0252,Adalbert-Stifter-Gymnasium Passau,Innstraße 69,94032,Passau,0851/3793090,0851/752217,https://www.asg-passau.de/,,Gymnázium
0253,Gisela-Gymnasium Passau-Niedernburg,Klosterwinkel 1,94032,Passau,0851/9885930,0851/98859377,https://www.gisela-schulen.de/,,Gymnázium
0794,Staatliche Berufsoberschule Passau,Heiliggeistgasse 10,94032,Passau,0851/756823-111,0851/756823-140,https://www.fos-bos-passau.de/,,Nástavbová odborná škola (BOS)
0887,Staatliche Fachoberschule Passau,Heiliggeistgasse 10,94032,Passau,0851/756823-110,0851/756823-140,https://www.fos-bos-passau.de/,,Vyšší odborná škola (FOS)
0254,Auersperg-Gymnasium der Maria-Ward-Schulstiftung Passau Freudenhain,Freudenhain 2,94034,Passau,0851/379328-50,0851/379328-51,https://www.freudenhain.de/,,Gymnázium
1378,Priv. Fachakademie für Darstellende Kunst Passau des Vereins zur Förderung der Kunst des Theaters,Schulbergstraße 30,94034,Passau,0851/20960440,,https://www.athanor.de/,,Vyšší odborná akademie
3034,Karl-Peter-Obermaier-Schule Passau Staatliche Berufsschule I,Am Fernsehturm 1,94036,Passau,0851/9591300,0851/9591333,https://www.bspa.de/,,Odborné učiliště
3036,Staatliche Berufsschule II Passau,Am Fernsehturm 2,94036,Passau,0851/9591400,0851/9591444,https://www.bs2pa.de/,,Odborné učiliště
3234,Berufsfachschule für pharm.-techn. Assistenten in Passau staatl. anerkannt,Neuburger Straße 109,94036,Passau,0851/53615,0851/751452,https://www.ptaschule.de/,,Střední zdravotnická škola
3022,Staatliche Fachschule (Technikerschule) für Maschinenbautechnik Passau,Am Fernsehturm 1,94036,Passau,0851/9591300,0851/9591333,https://,,Technická odborná škola
3178,Staatl.Fachschule (Technikerschule) für Elektrotechnik Passau,Am Fernsehturm 1,94036,Passau,0851/9591300,0851/9591333,https://www.bspa.de/,,Technická odborná škola
9225,Landwirtschaftsschule Passau,Innstraße 71,94036,Passau,0851/959330,0851/9593424,https://,,Zemědělská odborná škola
0488,Johann-Riederer-Schule Staatliche Realschule Hauzenberg,Eckmühlstraße 24,94051,Hauzenberg,08586/1550,08586/91130,https://www.realschule-hauzenberg.de/,,Střední škola (Reálka)
0259,Wilhelm-Diess-Gymnasium Pocking,Dr.-Karl-Weiß-Platz 2,94060,Pocking,08531/91760,08531/917650,https://www.wdg-pocking.de/,,Gymnázium
0318,Johannes-Gutenberg-Gymnasium Waldkirchen,Schulstraße 2,94065,Waldkirchen,08581/98870,08581/988720,https://www.jgg-waldkirchen.de/,,Gymnázium
4224,Private Berufsfachschule für Altenpflegehilfe d.Berufl. Fortbildungszentren der Bayer. Wirtschaft Neumarkt,Holzgartenstraße 8,92318,Neumarkt i.d.OPf.,09181/26506-11,09181/26506-20,https://www.altenpflegeschule-neumarkt.bfz.de/,,Střední zdravotnická škola
0920,Staatl. Fachoberschule Waldkirchen,Freyunger Straße 8,94065,Waldkirchen,08581/96410,08581/964122,https://www.bs-waldkirchen.de/,,Vyšší odborná škola (FOS)
3037,Staatliche Berufsschule Waldkirchen,Freyunger Straße 8,94065,Waldkirchen,08581/96410,08581/964122,https://www.bs-waldkirchen.de/,,Odborné učiliště
3233,Berufsfachschule für Masseure und medizin. Bademeister d. Johannesbad Akademie in Bad Füssing,Johannesstraße 2,94072,Bad Füssing,08531/232674,08531/232626,https://www.johannesbad.de/,,Střední zdravotnická škola
3264,Berufsfachschule für Physiotherapie der PhysioFRG gGmbH in Freyung,Birkenweg 1,94078,Freyung,08551/964545,08551/964544,https://www.berufsfachschule-physiotherapie-frg.de/,,Střední zdravotnická škola
0088,Gymnasium Freyung,St.-Gunther-Straße 52,94078,Freyung,08551/96100,08551/961021,https://www.gymnasium-freyung.de/,,Gymnázium
0466,Staatliche Realschule Freyung,Jahnstraße 8,94078,Freyung,08551/96180,08551/961821,https://https//www.realschule-freyung.de,,Střední škola (Reálka)
0090,Maristengymnasium Fürstenzell,Schulstraße 18,94081,Fürstenzell,08502/91200,08502/912050,https://www.mgf.de/,,Gymnázium
0484,Drei-Quellen-Realschule Staatliche Realschule Bad Griesbach i.Rottal,Seilerberg 20,94086,Bad Griesbach i.Rottal,08532/920108,08532/920119,https://www.rsgriesbach.de/,,Střední škola (Reálka)
3157,Private Berufsfachschule für Altenpflegehilfe des Kuratorium Wohnen im Alter Bad Griesbach im Rottal,Marienweg 6,94086,Bad Griesbach i.Rottal,08532/87958,08532/87981,https://www.kwa.de/,,Střední zdravotnická škola
9284,Staatl. Höhere Landbauschule Rotthalmünster,Franz-Gerauer-Straße 22,94094,Rotthalmünster,08533/960101,08533/960760,https://,,Zemědělská odborná škola
3498,Berufsfachschule für Physiotherapie der Akademie für Gesundheitsberufe gGmbH in Rotthalmünster,Schambacher Straße 16,94094,Rotthalmünster,08533/964650,08533/9646515,https://www.ptrm.de/,,Střední zdravotnická škola
0645,Staatliche Realschule Tittling Realschule im Dreiburgenland,Theodor-Heuss-Straße 11,94104,Tittling,08504 955055-0,08504 5182,https://www.realschule-im-dreiburgenland.de/,,Střední škola (Reálka)
0312,Gymnasium Untergriesbach,Bgm.-Kainz-Straße 12,94107,Untergriesbach,08593/411,08593/8603,https://www.gymnasium-untergriesbach.de/,,Gymnázium
0574,Maria-Ward-Realschule Neuhaus a.Inn,Schloss 1,94152,Neuhaus a.Inn,08503/923970,08503/9239799,https://www.rs-n.de/,,Střední škola (Reálka)
0910,Staatliche Fachoberschule Regen,Obere Bachgasse 23,94209,Regen,09921/3631,09921/6987,https://www.fos-regen.de/,,Vyšší odborná škola (FOS)
0611,Siegfried-von-Vegesack-Realschule Staatliche Realschule Regen,Pfarrer-Biebl-Straße 20,94209,Regen,09921 971278-0,09921 971278-125,https://www.realschule-regen.de/,,Střední škola (Reálka)
3383,Adolph-Kolping-Schule Berufsschule zur sonderpäd. Förderung Förderschwerpunkt Lernen in Regen,Osserstraße 27,94209,Regen,09921/7390,09921/807059,https://www.kolping-regen.de/,,
3039,Staatliche Berufsschule Regen,Obere Bachgasse 23,94209,Regen,09921/3631,09921/6987,https://www.bs-regen.de/,,Odborné učiliště
9227,Landwirtschaftsschule Regen,Bodenmaiser Straße 25,94209,Regen,09921/6080,,https://,,Zemědělská odborná škola
3076,Berufsfachschule für Pflege des Caritasverbandes für die Diözese Passau e.V. Zwiesel,Dr.-Elisabeth-Hieke-Platz 1,94227,Zwiesel,09922/84640,09922/846433,https://www.maedchenwerk.de/,,Střední zdravotnická škola
0726,Staatliche Realschule Zwiesel,Hochstraße 1,94227,Zwiesel,09922/84210,09922/842110,https://www.realschule-zwiesel.de/,,Střední škola (Reálka)
0341,Gymnasium Zwiesel,Dr.-Schott-Straße 54,94227,Zwiesel,09922/5003000,09922/500300272,https://www.gymnasium-zwiesel.de/,,Gymnázium
3222,Staatliche Berufsschule für Glasberufe Zwiesel,Fachschulstraße 15,94227,Zwiesel,09922/84440,09922/8444-48,https://www.glasfachschule-zwiesel.de/,,Odborné učiliště
3223,Staatliche Berufsfachschule für Glas Zwiesel,Fachschulstraße 15,94227,Zwiesel,09922/84440,09922/8444-48,https://www.glasfachschule-zwiesel.de/,,Technická odborná škola
3392,Berufsfachschule für Kinderpflege des Caritasverbandes für die Diözese Passau e.V. Zwie,Dr.-Elisabeth-Hieke-Platz 1,94227,Zwiesel,09922/84640,09922/846433,https://www.caritas-bbz-zwiesel.de/,,Sociálně-zdravotní odborná škola
3137,Berufsfachschule für Altenpflegehilfe des Caritasverbandes für die Diözese Passau e.V. Zwie,Dr.-Elisabeth-Hieke-Platz 1,94227,Zwiesel,09922/84640,09922/846433,https://www.maedchenwerk.de/,,Střední zdravotnická škola
3125,Fachakademie für Sozialpädagogik des Caritasverbandes für die Diözese Passau e.V. Zwie,Dr.-Elisabeth-Hieke-Platz 1,94227,Zwiesel,09922/84640,09922/846433,https://www.maedchenwerk.de/,,Vyšší odborná akademie
